"IDE","DESIGNATION","SUPERFICIE","IDERATTACH"
10,"STUDIO BASTIANO",20,
101,"PIECE PRINCIPALE",15,10
102,"SALLE DE BAIN",5,10
20,"T2 VIEILLEVILLE",40,
201,"CHAMBRE",15,20
202,"CUISINE",15,20
203,"SALLE DE BAIN",10,20
30,"T3 CENCHEVAUX",50,
301,"SALON",15,30
302,"CHAMBRE",15,30
303,"CUISINE",10,30
204,"SALLE DE BAIN",10,30
40,"T2 TOURS",44,
401,"CHAMBRE",17,40
402,"CUISINE",17,40
403,"SALLE DE BAIN",10,40
50,"VILLA DU 11 SEPTEMBRE",170,
501,"BATIMENT",70,50
502,"EXTERIEUR",100,50
5011,"SALON",15,501
5012,"CHAMBRE1",15,501
5013,"CHAMBRE2",15,501
5014,"CUISINE",10,501
5015,"SALLE DE BAIN",10,501
5021,"JARDIN",60,502
5022,"PISCINE",40,502
60,"VILLA BAS",200,
601,"BATIMENT",170,60
602,"JARDIN",30,60
6011,"SALON",30,601
6013,"CUISINE",20,601
6012,"CHAMBRE",40,601
6014,"SALLE DE BAIN",20,601
6021,"PISCINE",30,602
70,"T3 EME REICH",60,
701,"SALOON DE COWBOY",20,70
703,"CUISINE",10,70
702,"CHAMBRE",20,70
704,"SALLE DE BAIN",10,70
80,"STU-DIO ! JOTARO !",20,
801,"PIECE PRINCIPALE",15,80
802,"SALLE DE BAIN",5,80
90,"VILLA RABE",340,
901,"BATIMENT",140,90
902,"EXTERIEUR",200,90
9011,"SALON",30,901
9013,"CUISINE",50,901
9014,"SALLE DE BAIN",20,901
9012,"CHAMBRE",40,901
9021,"JARDIN",200,902
100,"STUDIO MYSTIQUE",30,
1002,"SALLE DE BAIN",600,100
1001,"PIECE PRINCIPALE",30,100
110,"VILLA HAUT",200,
1101,"BATIMENT",120,110
1102,"EXTERIEUR",80,110
11011,"SALON",50,1101
11014,"SALLE DE BAIN",20,1101
11012,"CHAMBRE",25,1101
11013,"CUISINE",25,1101
11021,"POTAGER",80,1102
120,"MAISON BELCOURT",65.57,
1201,"SALON",24.17,120
1202,"CHAMBRE 1",10.5,120
1203,"CUISINE",15.25,120
1204,"SALLE DE BAIN",15.65,120
130,"T2MANS",45,
1301,"PIECE PRINCIPALE",30,130
1302,"CHAMBRE 1",10,130
1303,"SALLE DE BAIN",5,130
945,"VILLA DES SERIES POLICIERE",142,
9451,"EXTERIEUR",50,945
94511,"JARDIN",35,9451
94512,"PISCINE",15,9451
9452,"BATIMENT",60,945
94521,"SALON",30,9452
94522,"CHAMBRE 1",9,9452
94523,"CHAMBRE 2",9,9452
94524,"CHAMBRE 3",9,9452
94525,"CUISINE",25,9452
94526,"BAIN",10,9452
150,"VILLA LILE",195.7,
1501,"EXTERIEUR",60.5,150
15011,"JARDIN",35.5,1501
15012,"TERRASSE",25,1501
1502,"BATIMENT",135.2,150
15021,"SALON",46,1502
15022,"CHAMBRE 1",19.17,1502
15023,"CHAMBRE 2",20.03,1502
15024,"CHAMBRE 3",20.5,1502
15025,"CUISINE",15,1502
15026,"SALLE DE BAIN",14.5,1502
160,"MAISON ABSOLUMENT NORMALE",40.7,
1601,"SALON + CHAMBRE",20,160
1602,"CUISINE",12,160
1603,"SALLE DE BAIN",8.7,160
170,"MAISON",70.6,
1701,"SALON",27.3,170
1702,"CHAMBRE",13.15,170
1703,"CUISINE",17.15,170
1704,"SALLE DE BAIN ",13,170
180,"STUDIO TOUT EST NORMALE",180,
1801,"SALON + CUISINE + CHAMBRE",147.63,180
1802,"SALLE DE BAIN NORMAL",22.37,180
190,"MAISON T3 DES MOR",80.87,
1901,"SALON",29.47,190
1902,"CHAMBRE ROUGE",20.69,190
1903,"CUISISNE",20.31,190
1904,"SALLE DE BAIN",10.4,190
200,"STUDIO DU POIVRE",16.7,
2001,"SALON + CHAMBRE + CUISINE",11.35,200
2002,"SALLE DE BAIN",5.35,200
